(0.17254901960784313, 0.6274509803921569, 0.17254901960784313)	b06_h020_10_triṣṭubh
(0.17254901960784313, 0.6274509803921569, 0.17254901960784313)	b06_h024_03_triṣṭubh
(0.17254901960784313, 0.6274509803921569, 0.17254901960784313)	b06_h021_09_triṣṭubh
(0.17254901960784313, 0.6274509803921569, 0.17254901960784313)	b06_h066_07_triṣṭubh
(0.17254901960784313, 0.6274509803921569, 0.17254901960784313)	b06_h044_11_triṣṭubh
(0.17254901960784313, 0.6274509803921569, 0.17254901960784313)	b06_h067_08_triṣṭubh
(0.17254901960784313, 0.6274509803921569, 0.17254901960784313)	b06_h051_02_triṣṭubh
(0.17254901960784313, 0.6274509803921569, 0.17254901960784313)	b06_h066_03_triṣṭubh
(0.17254901960784313, 0.6274509803921569, 0.17254901960784313)	b06_h066_05_triṣṭubh
(0.17254901960784313, 0.6274509803921569, 0.17254901960784313)	b06_h027_01_triṣṭubh
(0.17254901960784313, 0.6274509803921569, 0.17254901960784313)	b06_h027_02_triṣṭubh
(0.17254901960784313, 0.6274509803921569, 0.17254901960784313)	b06_h020_12_triṣṭubh
(0.17254901960784313, 0.6274509803921569, 0.17254901960784313)	b06_h040_01_triṣṭubh
(0.17254901960784313, 0.6274509803921569, 0.17254901960784313)	b06_h040_02_triṣṭubh
(0.17254901960784313, 0.6274509803921569, 0.17254901960784313)	b06_h066_08_triṣṭubh
(0.17254901960784313, 0.6274509803921569, 0.17254901960784313)	b06_h021_04_triṣṭubh
(0.17254901960784313, 0.6274509803921569, 0.17254901960784313)	b06_h047_10_triṣṭubh
(0.17254901960784313, 0.6274509803921569, 0.17254901960784313)	b06_h027_03_triṣṭubh
(0.17254901960784313, 0.6274509803921569, 0.17254901960784313)	b06_h030_02_triṣṭubh
(0.17254901960784313, 0.6274509803921569, 0.17254901960784313)	b06_h047_02_triṣṭubh
(0.17254901960784313, 0.6274509803921569, 0.17254901960784313)	b06_h022_08_triṣṭubh
(0.17254901960784313, 0.6274509803921569, 0.17254901960784313)	b06_h072_02_triṣṭubh
(0.17254901960784313, 0.6274509803921569, 0.17254901960784313)	b06_h069_05_triṣṭubh
(0.17254901960784313, 0.6274509803921569, 0.17254901960784313)	b06_h017_07_triṣṭubh
(0.17254901960784313, 0.6274509803921569, 0.17254901960784313)	b06_h047_22_triṣṭubh
(0.17254901960784313, 0.6274509803921569, 0.17254901960784313)	b06_h003_06_triṣṭubh
(0.17254901960784313, 0.6274509803921569, 0.17254901960784313)	b06_h063_02_triṣṭubh
