(1.0, 0.4980392156862745, 0.054901960784313725)	b08_h064_01_Pragātha Kāṇva
(1.0, 0.4980392156862745, 0.054901960784313725)	b09_h018_07_Asita Kāśyapa or Devala Kāśyapa
(1.0, 0.4980392156862745, 0.054901960784313725)	b10_h119_09_Laba Aindra
(1.0, 0.4980392156862745, 0.054901960784313725)	b10_h119_10_Laba Aindra
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h005_03_Madhuchandas Vaiśvāmitra
(1.0, 0.4980392156862745, 0.054901960784313725)	b10_h119_11_Laba Aindra
(1.0, 0.4980392156862745, 0.054901960784313725)	b05_h070_02_Urucakri Ātreya
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h074_08_Gotama Rāhūgaṇa
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h059_08_Viśvāmitra Gāthina
(1.0, 0.4980392156862745, 0.054901960784313725)	b08_h014_02_Goṣūktin Kāṇvāyana and Aśvasūktin Kāṇvāyana
(1.0, 0.4980392156862745, 0.054901960784313725)	b08_h005_36_Brahmātithi Kāṇva
(1.0, 0.4980392156862745, 0.054901960784313725)	b09_h067_22_Pavitra Āṅgirasa or Vasiṣtha or both
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h004_03_Madhuchandas Vaiśvāmitra
(1.0, 0.4980392156862745, 0.054901960784313725)	b08_h006_25_Vatsa Kāṇva
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h028_01_Viśvāmitra Gāthina
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h028_06_Viśvāmitra Gāthina
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h026_08_Śunaḥśepa Ājīgarti
(1.0, 0.4980392156862745, 0.054901960784313725)	b08_h007_34_Punarvatsa Kāṇva
(1.0, 0.4980392156862745, 0.054901960784313725)	b09_h066_17_One hundred Vaikhānasa poets
(1.0, 0.4980392156862745, 0.054901960784313725)	b08_h007_35_Punarvatsa Kāṇva
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h090_03_Gotama Rāhūgaṇa
(1.0, 0.4980392156862745, 0.054901960784313725)	b09_h062_21_Jamadagni Bhārgava
(1.0, 0.4980392156862745, 0.054901960784313725)	b08_h038_02_Śyāvāśva Ātreya
(1.0, 0.4980392156862745, 0.054901960784313725)	b08_h072_10_Haryata Prāgātha
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h027_11_Śunaḥśepa Ājīgarti
(1.0, 0.4980392156862745, 0.054901960784313725)	b09_h066_20_One hundred Vaikhānasa poets
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h062_06_Viśvāmitra Gāthina
(1.0, 0.4980392156862745, 0.054901960784313725)	b08_h092_08_Śrutakakṣa Āṅgirasa or Sukakṣa Āṅgirasa
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h054_06_Bharadvāja Bārhaspatya
(1.0, 0.4980392156862745, 0.054901960784313725)	b08_h055_04_Kr̥śa Kāṇva
(1.0, 0.4980392156862745, 0.054901960784313725)	b10_h158_01_Cakṣus Saurya
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h037_01_Viśvāmitra Gāthina
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h015_07_Vāmadeva Gautama
(1.0, 0.4980392156862745, 0.054901960784313725)	b08_h045_19_Triśoka Kāṇva
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h091_10_Gotama Rāhūgaṇa
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h016_41_Bharadvāja Bārhaspatya
(1.0, 0.4980392156862745, 0.054901960784313725)	b10_h156_01_Ketu Āgneya
(1.0, 0.4980392156862745, 0.054901960784313725)	b09_h055_04_Avatsāra Kāśyapa
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h046_07_Vāmadeva Gautama
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h084_14_Gotama Rāhūgaṇa
(1.0, 0.4980392156862745, 0.054901960784313725)	b08_h005_01_Brahmātithi Kāṇva
(1.0, 0.4980392156862745, 0.054901960784313725)	b08_h072_18_Haryata Prāgātha
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h045_22_Śaṃyu Bārhaspatya
(1.0, 0.4980392156862745, 0.054901960784313725)	b09_h066_30_One hundred Vaikhānasa poets
(1.0, 0.4980392156862745, 0.054901960784313725)	b10_h033_06_Kavaṣa Ailūṣa
(1.0, 0.4980392156862745, 0.054901960784313725)	b09_h039_04_Br̥hanmati Āṅgirasa
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h020_04_Medhātithi Kāṇva
(1.0, 0.4980392156862745, 0.054901960784313725)	b09_h063_27_Nidhruvi Kāśyapa
(1.0, 0.4980392156862745, 0.054901960784313725)	b08_h093_15_Sukakṣa Āṅgirasa
(1.0, 0.4980392156862745, 0.054901960784313725)	b05_h051_02_Svastyātreya Ātreya
(1.0, 0.4980392156862745, 0.054901960784313725)	b08_h005_19_Brahmātithi Kāṇva
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h091_11_Gotama Rāhūgaṇa
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h060_05_Bharadvāja Bārhaspatya
(1.0, 0.4980392156862745, 0.054901960784313725)	b08_h007_11_Punarvatsa Kāṇva
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h016_36_Bharadvāja Bārhaspatya
(1.0, 0.4980392156862745, 0.054901960784313725)	b08_h044_18_Virūpa Āṅgirasa
(1.0, 0.4980392156862745, 0.054901960784313725)	b08_h067_19_Matsya Sāmmada or Mānya Maitrāvaruṇi or many fish caught in a net [bahavo matsyā jālanaddhāḥ]
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h012_11_Medhātithi Kāṇva
(1.0, 0.4980392156862745, 0.054901960784313725)	b07_h015_02_Vasiṣṭha Maitrāvaruṇi
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h016_45_Bharadvāja Bārhaspatya
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h053_02_Bharadvāja Bārhaspatya
(1.0, 0.4980392156862745, 0.054901960784313725)	b05_h061_18_Śyāvāśva Ātreya
(1.0, 0.4980392156862745, 0.054901960784313725)	b08_h093_29_Sukakṣa Āṅgirasa
(1.0, 0.4980392156862745, 0.054901960784313725)	b08_h002_17_Medhātithi Kāṇva and Priyamedha Āṅgirasa
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h030_13_Śunaḥśepa Ājīgarti
(1.0, 0.4980392156862745, 0.054901960784313725)	b08_h002_08_Medhātithi Kāṇva and Priyamedha Āṅgirasa
