(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h053_21_Viśvāmitra Gāthina
(1.0, 0.4980392156862745, 0.054901960784313725)	b07_h054_01_Vasiṣṭha Maitrāvaruṇi
(1.0, 0.4980392156862745, 0.054901960784313725)	b10_h027_24_Vasukra Aindra
(1.0, 0.4980392156862745, 0.054901960784313725)	b02_h033_13_Gr̥tsamada
(1.0, 0.4980392156862745, 0.054901960784313725)	b10_h068_12_Ayāsya Āṅgirasa
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h018_03_Bharadvāja Bārhaspatya
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h091_23_Gotama Rāhūgaṇa
(1.0, 0.4980392156862745, 0.054901960784313725)	b07_h041_05_Vasiṣṭha Maitrāvaruṇi
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h125_07_Kakṣīvant Dairghatamasa
(1.0, 0.4980392156862745, 0.054901960784313725)	b02_h018_04_Gr̥tsamada
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h047_02_Garga Bhāradvāja
(1.0, 0.4980392156862745, 0.054901960784313725)	b10_h012_05_Havirdhāna Āṅgi
(1.0, 0.4980392156862745, 0.054901960784313725)	b10_h088_17_Mūrdhanvant Āṅgirasa or Vāmadevya
(1.0, 0.4980392156862745, 0.054901960784313725)	b05_h031_08_Avasyu Ātreya
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h059_02_Viśvāmitra Gāthina
(1.0, 0.4980392156862745, 0.054901960784313725)	b07_h035_11_Vasiṣṭha Maitrāvaruṇi
(1.0, 0.4980392156862745, 0.054901960784313725)	b10_h079_05_Agni Saucīka or Agni Vaiśvānara or Sapti Vājambhara
(1.0, 0.4980392156862745, 0.054901960784313725)	b10_h102_10_Mudgala Bhārmyaśva
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h026_01_Bharadvāja Bārhaspatya
(1.0, 0.4980392156862745, 0.054901960784313725)	b07_h046_04_Vasiṣṭha Maitrāvaruṇi
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h066_08_Bharadvāja Bārhaspatya
(1.0, 0.4980392156862745, 0.054901960784313725)	b10_h128_08_Vihavya Āṅgirasa
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h043_04_Purumīḷha Sauhotra and Ajamīḷha Sauhotra
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h098_02_Kutsa Āṅgirasa
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h011_06_Vāmadeva Gautama
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h116_12_Kakṣīvant Dairghatamasa
(1.0, 0.4980392156862745, 0.054901960784313725)	b07_h033_03_Vasiṣṭha Maitrāvaruṇi
(1.0, 0.4980392156862745, 0.054901960784313725)	b10_h052_01_Agni Saucīka
(1.0, 0.4980392156862745, 0.054901960784313725)	b07_h041_02_Vasiṣṭha Maitrāvaruṇi
(1.0, 0.4980392156862745, 0.054901960784313725)	b05_h060_06_Śyāvāśva Ātreya
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h084_17_Gotama Rāhūgaṇa
(1.0, 0.4980392156862745, 0.054901960784313725)	b02_h019_05_Gr̥tsamada
(1.0, 0.4980392156862745, 0.054901960784313725)	b10_h114_07_Sadhri Vairūpa or Gharma Tāpasa
(1.0, 0.4980392156862745, 0.054901960784313725)	b02_h015_05_Gr̥tsamada
(1.0, 0.4980392156862745, 0.054901960784313725)	b10_h002_03_Trita Āptya
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h043_07_Viśvāmitra Gāthina
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h100_08_Five Vārṣāgira poets: R̥jrāśva, Ambarīṣa, Sahadeva, Bhayamāna, and Surādhas
(1.0, 0.4980392156862745, 0.054901960784313725)	b10_h054_05_Br̥haduktha Vāmadevya
(1.0, 0.4980392156862745, 0.054901960784313725)	b10_h111_07_Aṣṭrādaṃṣṭra Vairūpa
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h005_08_Vāmadeva Gautama
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h076_02_Gotama Rāhūgaṇa
(1.0, 0.4980392156862745, 0.054901960784313725)	b02_h019_03_Gr̥tsamada
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h164_15_Dīrghatamas Aucathya
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h029_11_Viśvāmitra Gāthina
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h102_08_Kutsa Āṅgirasa
(1.0, 0.4980392156862745, 0.054901960784313725)	b10_h071_02_Br̥haspati Āṅgirasa
(1.0, 0.4980392156862745, 0.054901960784313725)	b08_h048_07_Pragātha Kaṇva
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h171_06_Agastya Maitrāvaruṇi
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h167_11_Agastya Maitrāvaruṇi
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h168_10_Agastya Maitrāvaruṇi
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h165_15_and Agastya
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h166_15_Agastya Maitrāvaruṇi
(1.0, 0.4980392156862745, 0.054901960784313725)	b05_h041_19_Atri Bhauma
